Past making the tester
decider d is not null
SHORT,1189637640,1189641540,1.39066,1.39054,1.38951,1.38939,1612,1.66036,3302.44
SHORT,1189637940,1189641540,1.39066,1.39054,1.38951,1.38939,1568,1.61504,3347.67
SHORT,1189615560,1189641600,1.39046,1.39034,1.38931,1.38919,2615,2.69345,3423.08
SHORT,1189622460,1189641600,1.3906,1.39048,1.38931,1.38919,2386,2.79162,3492.22
SHORT,1189626000,1189641600,1.39051,1.39039,1.38931,1.38919,2194,2.36952,3555.6
SHORT,1189627740,1189641600,1.39041,1.39029,1.38931,1.38919,2133,2.09034,3617
SHORT,1189630680,1189641600,1.39041,1.39029,1.38931,1.38919,2017,1.97666,3675.06
SHORT,1189630980,1189641600,1.39041,1.39029,1.38931,1.38919,1961,1.92178,3731.51
SHORT,1189632720,1189641600,1.39046,1.39034,1.38931,1.38919,1855,1.91065,3785
SHORT,1189632840,1189641600,1.39041,1.39029,1.38931,1.38919,1803,1.76694,3836.9
SHORT,1189639440,1189641600,1.39043,1.39031,1.38931,1.38919,1524,1.524,3880.8
SHORT,1189629000,1189641660,1.39031,1.39019,1.38921,1.38909,2074,2.03252,3940.5
SHORT,1189631220,1189641660,1.39035,1.39023,1.38921,1.38909,1907,1.94514,3995.47
SHORT,1189633560,1189644240,1.39026,1.39014,1.38907,1.38895,1754,1.87678,3990.62
SHORT,1189640400,1189660020,1.39011,1.38999,1.38901,1.38889,1482,1.45236,2557.8
SHORT,1189647360,1189660080,1.39001,1.38989,1.38891,1.38879,1759,1.72382,2608.42
SHORT,1189646820,1189660200,1.38991,1.38979,1.38877,1.38865,1860,1.8972,2662.02
SHORT,1189647000,1189660200,1.38991,1.38979,1.38877,1.38865,1809,1.84518,2714.14
SHORT,1189617240,1189666740,1.38986,1.38974,1.38874,1.38862,2542,2.542,2466.31
SHORT,1189665000,1189666740,1.39003,1.38991,1.38874,1.38862,1247,1.45899,2502.43
SHORT,1189654680,1189666800,1.38977,1.38965,1.38865,1.38853,1487,1.487,2510.5
SHORT,1189664100,1189666800,1.38975,1.38963,1.38865,1.38853,1283,1.25734,2547.42
SHORT,1189653360,1189667040,1.38971,1.38959,1.38854,1.38842,1573,1.65165,2592.78
SHORT,1189654260,1189667040,1.38971,1.38959,1.38854,1.38842,1529,1.60545,2636.88
SHORT,1189655100,1189667040,1.38971,1.38959,1.38854,1.38842,1446,1.5183,2678.59
SHORT,1189658400,1189667040,1.38973,1.38961,1.38854,1.38842,1367,1.46269,2718.04
SHORT,1189610940,1189667280,1.3895,1.38938,1.38824,1.38812,2044,2.33016,2777.17
SHORT,1189612020,1189667280,1.3895,1.38938,1.38824,1.38812,2157,2.45898,2839.57
SHORT,1189642200,1189667280,1.38953,1.38941,1.38824,1.38812,1997,2.33649,2897.4
SHORT,1189644360,1189667280,1.38939,1.38927,1.38824,1.38812,1967,2.02601,2954.08
SHORT,1189645140,1189667280,1.38937,1.38925,1.38824,1.38812,1913,1.93213,3009.16
SHORT,1189648980,1189667280,1.38941,1.38929,1.38824,1.38812,1710,1.7955,3058.47
SHORT,1189650360,1189667280,1.38941,1.38929,1.38824,1.38812,1663,1.74615,3106.42
SHORT,1189651380,1189667280,1.38941,1.38929,1.38824,1.38812,1617,1.69785,3153.05
SHORT,1189657080,1189667280,1.38963,1.38951,1.38824,1.38812,1406,1.78562,3193.91
SHORT,1189659420,1189667280,1.38957,1.38945,1.38824,1.38812,1329,1.60809,3232.45
SHORT,1189659540,1189667280,1.38943,1.38931,1.38824,1.38812,1293,1.38351,3269.76
SHORT,1189666380,1189667280,1.38934,1.38922,1.38824,1.38812,1213,1.18874,3304.65
SHORT,1189611840,1189667460,1.3894,1.38928,1.38824,1.38812,2218,2.30672,3368.59
LONG,1189666740,1189669140,1.38874,1.38862,1.38994,1.38982,1251,1.35108,3357.92
LONG,1189644240,1189669320,1.38907,1.38895,1.39074,1.39062,1995,3.09225,3416.43
LONG,1189649820,1189669320,1.38931,1.38919,1.39074,1.39062,1686,2.20866,3465.49
LONG,1189653300,1189669320,1.38961,1.38949,1.39074,1.39062,1595,1.61095,3511.43
LONG,1189654560,1189669320,1.38951,1.38939,1.39074,1.39062,1508,1.67388,3555.01
LONG,1189658040,1189669320,1.38963,1.38951,1.39074,1.39062,1386,1.37214,3594.9
LONG,1189659480,1189669320,1.38937,1.38925,1.39074,1.39062,1311,1.63875,3632.97
LONG,1189662240,1189669320,1.38911,1.38899,1.39074,1.39062,1338,2.02038,3672.16
LONG,1189663920,1189669320,1.38941,1.38929,1.39074,1.39062,1301,1.57421,3709.89
LONG,1189645080,1189669380,1.38927,1.38915,1.39074,1.39062,1940,2.619,3766.41
LONG,1189651200,1189669380,1.38921,1.38909,1.39074,1.39062,1640,2.3124,3814.29
LONG,1189654740,1189669380,1.38951,1.38939,1.39074,1.39062,1466,1.62726,3856.66
LONG,1189658760,1189669380,1.38953,1.38941,1.39074,1.39062,1348,1.46932,3895.59
LONG,1189664640,1189669380,1.38957,1.38945,1.39074,1.39062,1265,1.32825,3932.07
LONG,1189659600,1189669440,1.38939,1.38927,1.39064,1.39052,1275,1.44075,3968.94
LONG,1189646400,1189669500,1.38971,1.38959,1.39084,1.39072,1886,1.90486,4023.27
LONG,1189653540,1189669500,1.38961,1.38949,1.39084,1.39072,1551,1.72161,4068.1
LONG,1189625400,1189670580,1.39031,1.39019,1.39144,1.39132,2225,2.24725,4019.89
LONG,1189630440,1189670580,1.39031,1.39019,1.39144,1.39132,2045,2.06545,4078.82
LONG,1189631100,1189670580,1.39031,1.39019,1.39144,1.39132,1934,1.95334,4134.55
LONG,1189632900,1189670580,1.39031,1.39019,1.39144,1.39132,1778,1.79578,4185.78
LONG,1189639800,1189670580,1.39017,1.39005,1.39144,1.39132,1503,1.72845,4229.3
LONG,1189646940,1189670580,1.38981,1.38969,1.39144,1.39132,1834,2.76934,4283.05
LONG,1189647840,1189670580,1.38984,1.38972,1.39144,1.39132,1734,2.56632,4333.81
LONG,1189665360,1189670580,1.38983,1.38971,1.39144,1.39132,1230,1.8327,4369.84
LONG,1189669800,1189670580,1.39026,1.39014,1.39144,1.39132,2034,2.15604,4428.55
LONG,1189641180,1189670640,1.38991,1.38979,1.39106,1.39094,1462,1.50586,4470.7
LONG,1189656300,1189670640,1.38981,1.38969,1.39106,1.39094,1426,1.61138,4511.94
LONG,1189647240,1189670700,1.38981,1.38969,1.39114,1.39102,1784,2.15864,4563.69
SHORT,1189585800,1189670760,1.38483,1.38471,1.39164,1.39152,2272,-15.745,4610.87
SHORT,1189586340,1189670760,1.38482,1.3847,1.39164,1.39152,2149,-14.9141,4655.47
LONG,1189622520,1189670760,1.39051,1.39039,1.39164,1.39152,2353,2.37653,4723.28
LONG,1189627680,1189670760,1.39031,1.39019,1.39164,1.39152,2163,2.61723,4786.04
LONG,1189630740,1189670760,1.39031,1.39019,1.39164,1.39152,1989,2.40669,4843.76
LONG,1189632780,1189670760,1.39036,1.39024,1.39164,1.39152,1829,2.12164,4896.74
LONG,1189638720,1189670760,1.39051,1.39039,1.39164,1.39152,1546,1.56146,4941.29
SHORT,1189586160,1189670820,1.38482,1.3847,1.39194,1.39182,2210,-16.0004,4986.5
LONG,1189621740,1189670820,1.39071,1.39059,1.39194,1.39182,2488,2.76168,5058.46
LONG,1189624140,1189670820,1.39051,1.39039,1.39194,1.39182,2288,2.99728,5125.09
LONG,1189632120,1189670820,1.39031,1.39019,1.39194,1.39182,1881,2.84031,5180.23
LONG,1189636380,1189670820,1.39081,1.39069,1.39194,1.39182,1681,1.69781,5228.69
LONG,1189637700,1189670820,1.39056,1.39044,1.39194,1.39182,1590,2.0034,5274.91
SHORT,1189586580,1189670880,1.38492,1.3848,1.39164,1.39152,2090,-14.2956,5318.5
LONG,1189628220,1189670880,1.39036,1.39024,1.39164,1.39152,2104,2.44064,5379.45
LONG,1189621980,1189670940,1.39061,1.39049,1.39174,1.39162,2420,2.4442,5449.2
LONG,1189635720,1189673580,1.39075,1.39063,1.39192,1.3918,1729,1.81545,5202.19
LONG,1189636680,1189673640,1.3908,1.39068,1.39201,1.39189,1635,1.78215,5249.45
LONG,1189613340,1189673700,1.39096,1.39084,1.39209,1.39197,2652,2.67852,5325.9
LONG,1189671120,1189673700,1.39094,1.39082,1.39209,1.39197,2724,2.80572,5404.49
LONG,1189619700,1189673760,1.39108,1.39096,1.39251,1.39239,2544,3.33264,5478.6
LONG,1189672200,1189673820,1.39143,1.39131,1.39271,1.39259,2649,3.07284,5555.39
SHORT,1189674960,1189675620,1.39231,1.39219,1.39108,1.39096,2739,3.04029,5405.96
SHORT,1189671780,1189677120,1.39155,1.39143,1.39028,1.39016,2686,3.0889,5408.63
SHORT,1189673460,1189677540,1.39131,1.39119,1.39009,1.38997,2612,2.8732,5408.99
SHORT,1189676640,1189678740,1.39095,1.39083,1.38982,1.3897,2702,2.72902,5337.56
SHORT,1189670520,1189679100,1.39084,1.39072,1.38972,1.3896,2005,2.005,5395.33
SHORT,1189677720,1189679760,1.39043,1.39031,1.38918,1.38906,2704,3.05552,5324.7
SHORT,1189679400,1189680600,1.38982,1.3897,1.38861,1.38849,2697,2.93973,5255.73
LONG,1189680300,1189684980,1.38877,1.38865,1.39043,1.39031,2625,4.0425,4977.8
LONG,1189682640,1189684980,1.3886,1.38848,1.39043,1.39031,2591,4.43061,5054.19
LONG,1189683360,1189684980,1.3892,1.38908,1.39043,1.39031,2519,2.79609,5126.97
SHORT,1189609800,1189687980,1.3892,1.38908,1.38792,1.3878,1986,2.30376,4973.81
SHORT,1189663020,1189687980,1.38915,1.38903,1.38792,1.3878,1319,1.46409,5011.92
SHORT,1189680060,1189687980,1.38933,1.38921,1.38792,1.3878,2662,3.43398,5089.31
SHORT,1189682880,1189687980,1.38942,1.3893,1.38792,1.3878,2555,3.5259,5163.83
SHORT,1189687140,1189687980,1.38913,1.38901,1.38792,1.3878,2527,2.75443,5236.79
SHORT,1189660560,1189689180,1.38897,1.38885,1.38782,1.3877,1357,1.39771,5060.81
SHORT,1189609260,1189689300,1.3887,1.38858,1.38734,1.38722,2042,2.53208,5049.83
SHORT,1189680960,1189689300,1.38864,1.38852,1.38734,1.38722,2627,3.09986,5125.88
SHORT,1189688400,1189689300,1.38854,1.38842,1.38734,1.38722,2618,2.82744,5201.41
SHORT,1189667580,1189689360,1.38874,1.38862,1.38684,1.38672,1684,2.99752,5251.17
SHORT,1189684800,1189689360,1.38874,1.38862,1.38684,1.38672,2484,4.42152,5324.58
SHORT,1189688760,1189689360,1.38834,1.38822,1.38684,1.38672,2546,3.51348,5398.78
LONG,1189690980,1189692480,1.38707,1.38695,1.38831,1.38819,2661,2.98032,5254.04
LONG,1189688520,1189692960,1.38814,1.38802,1.38928,1.38916,2582,2.63364,5328.36
LONG,1189687620,1189693020,1.38862,1.3885,1.38981,1.38969,2492,2.66644,5400.24
LONG,1189689240,1189693080,1.38779,1.38767,1.38957,1.38945,2530,4.1998,5474.66
SHORT,1189694220,1189695060,1.38999,1.38987,1.38867,1.38855,2699,3.2388,5327.87
LONG,1189700280,1189702380,1.38818,1.38806,1.38928,1.38916,2415,2.3667,4702.29
LONG,1189697820,1189702440,1.38823,1.38811,1.38948,1.38936,2626,2.96738,4712.85
LONG,1189698900,1189702440,1.38832,1.3882,1.38948,1.38936,2554,2.65616,4786.42
LONG,1189699860,1189702440,1.38828,1.38816,1.38948,1.38936,2484,2.68272,4858.08
LONG,1189701720,1189703280,1.38877,1.38865,1.38988,1.38976,2349,2.32551,4925.65
SHORT,1189703520,1189707960,1.38988,1.38976,1.38878,1.38866,2428,2.37944,4412.82
SHORT,1189705080,1189708080,1.38958,1.38946,1.38838,1.38826,2361,2.54988,4480.98
SHORT,1189707480,1189708080,1.38948,1.38936,1.38838,1.38826,2233,2.18834,4545.22
SHORT,1189702380,1189708260,1.38928,1.38916,1.38798,1.38786,2351,2.77418,4613.31
SHORT,1189706880,1189708260,1.38947,1.38935,1.38798,1.38786,2296,3.14552,4680.26
SHORT,1189697940,1189718460,1.38843,1.38831,1.38724,1.38712,2590,2.7713,4144.41
SHORT,1189710780,1189718460,1.38858,1.38846,1.38724,1.38712,2275,2.7755,4210.36
SHORT,1189714080,1189718460,1.38859,1.38847,1.38724,1.38712,2151,2.64573,4272.74
SHORT,1189699800,1189718520,1.38838,1.38826,1.38715,1.38703,2519,2.79609,4345.47
SHORT,1189700400,1189718520,1.38828,1.38816,1.38715,1.38703,2382,2.40582,4414.01
SHORT,1189700220,1189718640,1.38826,1.38814,1.38715,1.38703,2449,2.42451,4484.43
SHORT,1189695960,1189718700,1.38812,1.388,1.38701,1.38689,2663,2.63637,4560.99
SHORT,1189708800,1189718700,1.38818,1.38806,1.38701,1.38689,2340,2.457,4628.41
SHORT,1189715460,1189718700,1.38823,1.38811,1.38701,1.38689,2092,2.3012,4688.79
SHORT,1189712160,1189718820,1.38798,1.38786,1.38688,1.38676,2212,2.16776,4752.35
LONG,1189721760,1189722900,1.38658,1.38646,1.38772,1.3876,2343,2.38986,4624.78
LONG,1189725360,1189728840,1.38676,1.38664,1.38798,1.38786,2248,2.4728,4200.74
LONG,1189726440,1189728840,1.38686,1.38674,1.38798,1.38786,2186,2.186,4263.56
LONG,1189723200,1189733040,1.38721,1.38709,1.38834,1.38822,2312,2.33512,3987.26
SHORT,1189733760,1189739940,1.38806,1.38794,1.38694,1.38682,1965,1.965,3475.85
SHORT,1189732680,1189740000,1.38803,1.38791,1.38686,1.38674,1987,2.08635,3533.09
SHORT,1189734600,1189745280,1.38786,1.38774,1.38674,1.38662,1911,1.911,3304.04
SHORT,1189728780,1189745400,1.38771,1.38759,1.38659,1.38647,2097,2.097,3364.33
SHORT,1189730460,1189746300,1.38767,1.38755,1.38655,1.38643,2102,2.102,3378.12
SHORT,1189736520,1189746600,1.38763,1.38751,1.38651,1.38639,1859,1.859,3431.56
SHORT,1189739340,1189746600,1.38764,1.38752,1.38651,1.38639,1758,1.77558,3482.13
SHORT,1189743300,1189746660,1.38756,1.38744,1.38646,1.38634,1670,1.6366,3530.1
LONG,1189742520,1189752780,1.38717,1.38705,1.38827,1.38815,1742,1.70716,3388.36
LONG,1189750800,1189752780,1.38695,1.38683,1.38827,1.38815,1716,2.0592,3438.01
LONG,1189728480,1189752960,1.38729,1.38717,1.38841,1.38829,2126,2.126,3499.13
LONG,1189732260,1189752960,1.38731,1.38719,1.38841,1.38829,2015,1.9747,3557.01
LONG,1189743240,1189752960,1.38722,1.3871,1.38841,1.38829,1694,1.81258,3605.82
LONG,1189730880,1189753020,1.38733,1.38721,1.38869,1.38857,2073,2.57052,3665.91
LONG,1189733340,1189753020,1.38754,1.38742,1.38869,1.38857,1993,2.05279,3723.27
LONG,1189737180,1189753020,1.38734,1.38722,1.38869,1.38857,1833,2.25459,3776.39
LONG,1189739640,1189753020,1.38744,1.38732,1.38869,1.38857,1733,1.95829,3826.43
LONG,1189743960,1189753020,1.38744,1.38732,1.38869,1.38857,1647,1.86111,3874
LONG,1189749300,1189753020,1.38736,1.38724,1.38869,1.38857,1765,2.13565,3925.11
LONG,1189713780,1189754400,1.38838,1.38826,1.38952,1.3894,2182,2.22564,3774.48
LONG,1189729320,1189754400,1.38779,1.38767,1.38952,1.3894,2131,3.43091,3837.06
LONG,1189733940,1189754400,1.38776,1.38764,1.38952,1.3894,1938,3.17832,3894.03
LONG,1189738380,1189754400,1.38774,1.38762,1.38952,1.3894,1782,2.95812,3946.44
LONG,1189753320,1189754400,1.3882,1.38808,1.38952,1.3894,1962,2.3544,4003.27
LONG,1189735380,1189754460,1.38779,1.38767,1.38952,1.3894,1885,3.03485,4058.63
LONG,1189710720,1189755960,1.38848,1.38836,1.38963,1.38951,2307,2.37621,3958.27
LONG,1189714140,1189755960,1.38848,1.38836,1.38963,1.38951,2122,2.18566,4019.39
LONG,1189754220,1189755960,1.38852,1.3884,1.38963,1.38951,1908,1.88892,4074.26
SHORT,1189755960,1189756500,1.38963,1.38951,1.38843,1.38831,2037,2.19996,4020.67
SHORT,1189755720,1189756920,1.38944,1.38932,1.38831,1.38819,2001,2.02101,4078.29
SHORT,1189753980,1189760040,1.38873,1.38861,1.38762,1.3875,1935,1.91565,3753.93
SHORT,1189754340,1189760100,1.3888,1.38868,1.38756,1.38744,1881,2.10672,3756.22
SHORT,1189757400,1189762680,1.38822,1.3881,1.38706,1.38694,2039,2.12056,3610.75
SHORT,1189758840,1189762920,1.38812,1.388,1.38701,1.38689,1928,1.90872,3666.18
SHORT,1189757820,1189762980,1.38792,1.3878,1.38664,1.38652,1982,2.29912,3723.5
SHORT,1189759680,1189762980,1.38804,1.38792,1.38664,1.38652,1875,2.4,3777.94
SHORT,1189761720,1189762980,1.38793,1.38781,1.38664,1.38652,1826,2.13642,3830.76
SHORT,1189606620,1189768920,1.3874,1.38728,1.38621,1.38609,2052,2.19564,3390.6
SHORT,1189689840,1189768920,1.38753,1.38741,1.38621,1.38609,2699,3.2388,3468.73
SHORT,1189731360,1189768920,1.38753,1.38741,1.38621,1.38609,2044,2.4528,3527.9
SHORT,1189742880,1189768920,1.38734,1.38722,1.38621,1.38609,1717,1.73417,3577.27
SHORT,1189750200,1189768920,1.38736,1.38724,1.38621,1.38609,1740,1.7922,3627.34
SHORT,1189760640,1189768920,1.38773,1.38761,1.38621,1.38609,1878,2.6292,3682.09
SHORT,1189766340,1189768920,1.38731,1.38719,1.38621,1.38609,1811,1.77478,3734.11
SHORT,1189766460,1189768920,1.38747,1.38735,1.38621,1.38609,1761,2.00754,3784.98
SHORT,1189766820,1189768920,1.38733,1.38721,1.38621,1.38609,1712,1.712,3834.19
SHORT,1189604040,1189768980,1.3873,1.38718,1.38613,1.38601,2078,2.1819,3894.02
SHORT,1189691400,1189768980,1.38732,1.3872,1.38613,1.38601,2625,2.80875,3969.66
SHORT,1189737480,1189768980,1.38754,1.38742,1.38613,1.38601,1807,2.33103,4022.13
SHORT,1189740480,1189770900,1.38724,1.38712,1.38611,1.38599,1766,1.78366,3907.93
SHORT,1189765680,1189770900,1.38722,1.3871,1.38611,1.38599,1862,1.84338,3961.43
SHORT,1189763280,1189770960,1.38715,1.38703,1.38604,1.38592,1915,1.89585,3961.56
SHORT,1189724400,1189771020,1.38706,1.38694,1.38591,1.38579,2280,2.3484,4027.15
SHORT,1189751400,1189771020,1.38704,1.38692,1.38591,1.38579,1692,1.70892,4075.79
SHORT,1189725600,1189771080,1.38711,1.38699,1.38581,1.38569,2217,2.61606,4139.91
SHORT,1189727160,1189771140,1.38696,1.38684,1.38584,1.38572,2156,2.156,4201.87
SHORT,1189719180,1189771200,1.3869,1.38678,1.3858,1.38568,2376,2.32848,4270.09
SHORT,1189722120,1189771260,1.38688,1.38676,1.38573,1.38561,2310,2.3793,4336.54
SHORT,1189769460,1189771260,1.38688,1.38676,1.38573,1.38561,2011,2.07133,4394.39
LONG,1189770900,1189772340,1.38611,1.38599,1.3873,1.38718,1980,2.1186,4390.49
LONG,1189770300,1189772460,1.38643,1.38631,1.38763,1.38751,1983,2.14164,4447.62
LONG,1189765440,1189772820,1.38684,1.38672,1.38798,1.38786,1888,1.92576,4501.91
LONG,1189757640,1189773000,1.38782,1.3877,1.38919,1.38907,2010,2.5125,4560.22
LONG,1189759380,1189773000,1.38793,1.38781,1.38919,1.38907,1901,2.16714,4615.15
LONG,1189761600,1189773000,1.38775,1.38763,1.38919,1.38907,1852,2.44464,4669
LONG,1189766220,1189773000,1.38701,1.38689,1.38919,1.38907,1836,3.78216,4723.71
LONG,1189766640,1189773000,1.38703,1.38691,1.38919,1.38907,1737,3.54348,4775.44
LONG,1189766400,1189773060,1.38715,1.38703,1.38843,1.38831,1786,2.07176,4827.06
LONG,1189760040,1189773120,1.38762,1.3875,1.38878,1.38866,1876,1.95104,4881.08
LONG,1189758720,1189773180,1.38775,1.38763,1.38907,1.38895,1955,2.346,4937.68
LONG,1189767960,1189773180,1.38773,1.38761,1.38907,1.38895,1689,2.06058,4986.62
LONG,1189761900,1189773420,1.38779,1.38767,1.38897,1.38885,1801,1.90906,5038.52
SHORT,1189775040,1189776300,1.3878,1.38768,1.38638,1.38626,2484,3.2292,4836.82
SHORT,1189775940,1189776480,1.38746,1.38734,1.38628,1.38616,2415,2.5599,4839.34
LONG,1189776300,1189777380,1.38638,1.38626,1.38758,1.38746,2418,2.61144,4841.9
SHORT,1189778280,1189779000,1.38799,1.38787,1.38667,1.38655,2387,2.8644,4584.31
SHORT,1189778640,1189779000,1.38814,1.38802,1.38667,1.38655,2321,3.13335,4651.88
SHORT,1189589640,1189779120,1.38643,1.38631,1.3853,1.38518,2040,2.0604,4710.5
SHORT,1189591320,1189779120,1.38643,1.38631,1.3853,1.38518,1961,1.98061,4766.85
LONG,1189675140,1189779120,1.39199,1.39187,1.3853,1.38518,2700,-18.387,4823.63
SHORT,1189745700,1189779120,1.38684,1.38672,1.3853,1.38518,1682,2.38844,4872.67
SHORT,1189770360,1189779120,1.38663,1.38651,1.3853,1.38518,1955,2.36555,4929.25
SHORT,1189776960,1189779120,1.38698,1.38686,1.3853,1.38518,2419,3.77364,5000.12
SHORT,1189590360,1189779180,1.38672,1.3866,1.38532,1.3852,2017,2.58176,5058.63
SHORT,1189593120,1189779540,1.38672,1.3866,1.38561,1.38549,1907,1.88793,5113.41
SHORT,1189588800,1189779600,1.38632,1.3862,1.38518,1.38506,2158,2.20116,5175.44
LONG,1189674180,1189779600,1.39188,1.39176,1.38518,1.38506,2777,-18.9391,5233.8
SHORT,1189589340,1189779720,1.38632,1.3862,1.38486,1.38474,2098,2.81132,5294.78
SHORT,1189771380,1189779720,1.38622,1.3861,1.38486,1.38474,2197,2.72428,5358.41
LONG,1189781700,1189782060,1.38597,1.38585,1.38757,1.38745,2642,3.91016,5215.85
SHORT,1189781880,1189782780,1.38638,1.38626,1.38498,1.38486,2605,3.3344,5219.1
SHORT,1189784400,1189784820,1.38598,1.38586,1.38487,1.38475,2537,2.51163,5008.64
SHORT,1189783560,1189785480,1.38587,1.38575,1.3847,1.38458,2609,2.73945,5083.69
SHORT,1189779960,1189785720,1.38578,1.38566,1.38458,1.38446,2679,2.89332,5160.82
LONG,1189786920,1189790640,1.38501,1.38489,1.38612,1.386,2544,2.51856,4625
LONG,1189787880,1189790760,1.38531,1.38519,1.38651,1.38639,2474,2.67192,4696.21
LONG,1189789440,1189791240,1.38566,1.38554,1.38681,1.38669,2406,2.47818,4765.37
LONG,1189789860,1189791300,1.38572,1.3856,1.38692,1.3868,2340,2.5272,4832.75
LONG,1189784340,1189791360,1.38586,1.38574,1.38702,1.3869,2573,2.67592,4906.74
LONG,1189784460,1189793640,1.38588,1.38576,1.38701,1.38689,2502,2.52702,4910.58
LONG,1189782480,1189795020,1.38677,1.38665,1.3879,1.38778,2607,2.63307,4784.01
LONG,1189791600,1189795020,1.38679,1.38667,1.3879,1.38778,2453,2.42847,4854.47
SHORT,1189798200,1189976580,1.38827,1.38815,1.38715,1.38615,2327,2.327,4115.12
SHORT,1189800360,1189985040,1.38851,1.38751,1.3865,1.3855,2140,2.1614,3640.44
SHORT,1189794840,1189985100,1.38755,1.38743,1.3864,1.3854,2387,2.45861,3709.13
SHORT,1189796280,1189985100,1.38751,1.38739,1.3864,1.3854,2393,2.36907,3777.9
SHORT,1189800000,1189985160,1.3883,1.3873,1.3863,1.3853,2201,2.201,3841.17
SHORT,1189799100,1189987200,1.38813,1.38713,1.38615,1.38595,2263,2.21774,3852.97
SHORT,1189802640,1189987200,1.38814,1.38714,1.38615,1.38595,2081,2.06019,3912.76
SHORT,1189793640,1189987380,1.38701,1.38689,1.38591,1.38571,2455,2.4059,3929.04
LONG,1189987260,1189990560,1.38595,1.38575,1.38715,1.38695,1956,1.956,3930.78
LONG,1189984440,1190000640,1.38672,1.38572,1.38795,1.38775,1814,1.86842,3025.02
LONG,1189976460,1190003100,1.3872,1.3862,1.38841,1.38821,2052,2.07252,3000.68
LONG,1189983360,1190003100,1.3872,1.3862,1.38841,1.38821,1918,1.93718,3055.83
LONG,1189983540,1190003100,1.3871,1.3861,1.38841,1.38821,1865,2.07015,3109.64
LONG,1189990980,1190003100,1.38705,1.38685,1.38841,1.38821,1965,2.2794,3166.43
LONG,1189991100,1190003100,1.38705,1.38685,1.38841,1.38821,1911,2.21676,3221.66
LONG,1189998120,1190010060,1.38733,1.38713,1.38851,1.38831,1616,1.58368,2770.77
LONG,1189999740,1190010060,1.38725,1.38705,1.38851,1.38831,1528,1.61968,2814.78
LONG,1189775460,1190010360,1.38738,1.38726,1.3887,1.3885,2449,2.74288,2885.48
LONG,1189778460,1190010360,1.38752,1.3874,1.3887,1.3885,2354,2.30692,2953.11
LONG,1189794780,1190010360,1.38747,1.38735,1.3887,1.3885,2421,2.49363,3022.79
LONG,1189980900,1190010360,1.3875,1.3865,1.3887,1.3885,1973,1.973,3079.51
LONG,1189992840,1190010360,1.38735,1.38715,1.3887,1.3885,1858,2.1367,3133.2
LONG,1189994160,1190010360,1.38735,1.38715,1.3887,1.3885,1807,2.07805,3185.42
LONG,1189995180,1190010360,1.38745,1.38725,1.3887,1.3885,1757,1.84485,3236.02
LONG,1189995360,1190010360,1.38735,1.38715,1.3887,1.3885,1709,1.96535,3285.4
LONG,1189997760,1190010360,1.38735,1.38715,1.3887,1.3885,1662,1.9113,3333.43
LONG,1189999320,1190010360,1.38735,1.38715,1.3887,1.3885,1571,1.80665,3378.83
LONG,1189795260,1190010420,1.3875,1.38738,1.38881,1.38861,2427,2.69397,3448.87
LONG,1189980180,1190010420,1.3876,1.3866,1.38881,1.38861,2029,2.04929,3507.23
SHORT,1190009100,1190012700,1.38831,1.38811,1.3869,1.38681,1460,1.7666,3405.55
SHORT,1190009700,1190012700,1.38831,1.38811,1.3869,1.38681,1420,1.7182,3446.7
SHORT,1190009820,1190012700,1.38831,1.38811,1.3869,1.38681,1381,1.67101,3486.71
SHORT,1190011620,1190012700,1.38806,1.38797,1.3869,1.38681,1729,1.85003,3536.55
SHORT,1189995240,1190013720,1.38755,1.38735,1.3863,1.38621,1733,1.81965,3537.4
SHORT,1190002380,1190013720,1.38781,1.38761,1.3863,1.38621,1491,1.95321,3580.73
SHORT,1190004960,1190013720,1.38801,1.38781,1.3863,1.38621,1588,2.39788,3627.21
SHORT,1190005980,1190013720,1.38781,1.38761,1.3863,1.38621,1544,2.02264,3672.08
SHORT,1190007900,1190013720,1.38801,1.38781,1.3863,1.38621,1502,2.26802,3716.04
SHORT,1190013180,1190013720,1.38745,1.38736,1.3863,1.38621,1768,1.87408,3766.97
SHORT,1189993500,1190013780,1.38745,1.38725,1.38626,1.38617,1832,1.81368,3767.4
SHORT,1189996260,1190013780,1.38745,1.38725,1.38626,1.38617,1685,1.66815,3815.82
SHORT,1189994580,1190013900,1.38745,1.38725,1.3861,1.38601,1782,2.0493,3867.31
SHORT,1189998180,1190013900,1.38735,1.38715,1.3861,1.38601,1593,1.67265,3913.18
SHORT,1189999860,1190013900,1.38735,1.38715,1.3861,1.38601,1507,1.58235,3956.57
SHORT,1189991040,1190013960,1.38715,1.38695,1.3859,1.38581,1938,2.0349,4012.36
SHORT,1189998000,1190013960,1.38735,1.38715,1.3859,1.38581,1639,2.04875,4059.88
SHORT,1189992000,1190014020,1.38725,1.38705,1.3859,1.38581,1884,2.1666,4114.31
SHORT,1189980780,1190014080,1.38765,1.38665,1.38565,1.38556,2000,2,4171.78
SHORT,1189999620,1190014080,1.38735,1.38715,1.38565,1.38556,1550,2.325,4217.11
SHORT,1189982100,1190014200,1.3876,1.3866,1.38539,1.3853,1945,2.35345,4273.4
LONG,1190013720,1190016780,1.3863,1.38621,1.38754,1.38745,1883,2.16545,4152.5
